dataset,series,method,replicate,index,score,is_anomaly,is_ignored,threshold
mgab,1,delay_line_residual,0,37700,0.04597974521487913,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37712,0.0432270514016011,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37724,0.03283226619277002,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37736,0.03635307909186736,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37748,0.03396472017371366,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37760,0.04231430385138424,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37772,0.047136666495788404,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37784,0.04533256838294619,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37796,0.03741691755490706,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37808,0.04836809690985433,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37820,0.03455233232998012,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37832,0.031779032945593144,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37844,0.038142551906815925,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37856,0.04137520999498179,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37868,0.03451466433062933,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37880,0.038702530606030905,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37892,0.054892971366143684,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37904,0.048371275959766535,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37916,0.04861244731722536,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37928,0.031232297318211977,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37940,0.029455972968463584,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37952,0.022121034358320912,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37964,0.024179672628150684,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37976,0.04321677482062114,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,37988,0.04481957974286388,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38000,0.04548513719342395,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38012,0.0265036598068491,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38024,0.04096078627702582,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38036,0.020720143410812852,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38048,0.02969089337909736,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38060,0.045125320557815485,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38072,0.04436568189262857,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38084,0.03050070211372713,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38096,0.04044663328841125,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38108,0.04116156601270404,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38120,0.05010137592032038,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38132,0.03566589151583344,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38144,0.045100868433877395,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38156,0.04239376355639024,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38168,0.03266102848834862,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38180,0.04276062883445775,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38192,0.018751563308029517,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38204,0.035097319258738935,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38216,0.04387976414355421,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38228,0.036414910132890554,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38240,0.03225314029504034,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38252,0.026532005697532668,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38264,0.0406316751627287,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38276,0.027385071273073436,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38288,0.04296917765631747,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38300,0.031479254659416256,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38312,0.0295663144322873,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38324,0.044093616908099875,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38336,0.056695379519339895,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38348,0.031042814906243166,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38360,0.03372952562978071,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38372,0.033659398109023186,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38384,0.057780550304045164,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38396,0.028857171101918766,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38408,0.03583118259581397,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38420,0.030015860333122646,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38432,0.05758563499239244,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38444,0.04161601181755259,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38456,0.03695681025007502,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38468,0.048510649279279505,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38480,0.042565193697896575,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38492,0.03454755299753742,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38504,0.03117280676198675,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38516,0.026991966703633352,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38528,0.03073511717400379,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38540,0.036020396421236,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38552,0.03790642148376833,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38564,0.043044662002074574,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38576,0.05000088795659963,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38588,0.03550205554429908,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38600,0.04112083580446324,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38612,0.05783112023576109,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38624,0.05478119072154186,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38636,0.032666512794349956,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38648,0.05807482291598376,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38660,0.03250950929179908,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38672,0.035231564052310205,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38684,0.03130943773078343,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38696,0.03612819009177315,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38708,0.04897820725139468,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38720,0.028878398788549475,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38732,0.0475922779625364,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38744,0.02774620804376582,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38756,0.034876396581921654,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38768,0.03387428803304715,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38780,0.03305347172451434,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38792,0.04752804381905662,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38804,0.046442699951370514,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38816,0.03445577511499209,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38828,0.0369582634214396,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38840,0.033326254320996895,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38852,0.0282976943875326,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38864,0.0417004480574974,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38876,0.02156231238058126,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38888,0.03369708261251958,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38900,0.031125805912040505,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38912,0.044620480069426094,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38924,0.029192756107192963,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38936,0.029079688694281458,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38948,0.04927034128826335,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38960,0.045182304439862264,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38972,0.05099707401112141,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38984,0.03007358515355918,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,38996,0.026649885442424193,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39008,0.03855144594930948,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39020,0.03239632179790419,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39032,0.04018017192018419,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39044,0.03592037844174456,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39056,0.023169743481474825,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39068,0.03560196462021281,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39080,0.03851228482579927,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39092,0.030301842060623585,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39104,0.0318223447543744,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39116,0.03815544442073815,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39128,0.04516853482854799,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39140,0.03663634791928416,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39152,0.021769817337229824,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39164,0.0261828607927157,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39176,0.04480067880029992,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39188,0.025460085442034597,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39200,0.033449964781539165,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39212,0.04736917158845699,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39224,0.05197013535206452,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39236,0.02710263303015381,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39248,0.03454630651177126,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39260,0.02202604000464703,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39272,0.05682522209102103,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39284,0.036284324885571095,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39296,0.025061028823586184,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39308,0.04078331009591807,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39320,0.04468813047668618,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39332,0.028331205799901227,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39344,0.0550053449387633,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39356,0.048649299023253434,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39368,0.034861694685872635,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39380,0.03892019867015506,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39392,0.01800834251434935,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39404,0.04160409421851341,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39416,0.04150871328147332,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39428,0.044908350361708926,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39440,0.03239790517002916,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39452,0.04457462524936773,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39464,0.04710732929655137,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39476,0.034158905900170566,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39488,0.04295765993947498,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39500,0.045033326513532757,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39512,0.04730313942414455,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39524,0.03273976867359352,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39536,0.056679745253831015,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39548,0.025983277468327515,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39560,0.03653338355175606,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39572,0.051471082600102136,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39584,0.04569976282013499,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39596,0.041207237517255635,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39608,0.04583861031875358,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39620,0.03690406353732101,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39632,0.025358428780435815,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39644,0.05890699459914117,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39656,0.023112437850130618,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39668,0.04234990222522583,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39680,0.05016613228917777,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39692,0.055392185152129514,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39704,0.05370551394156564,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39716,0.035666439517797244,False,False,0.06061235823959521
mgab,1,delay_line_residual,0,39728,0.03766354036676489,False,False,0.06061235823959521
